!cd $DIR; PYTHONPATH=/content/$DIR python3.8 project/run_fast_tensor.py --BACKEND cpu --HIDDEN 100 --DATASET diag --RATE 0.05

/bin/bash: line 1: cd: mle-module-3-HarshiniDonepudi: No such file or directory
Epoch 319, Time: 0.2337s, Loss: 0.5051373944089232, Correct: 50
Epoch 320, Time: 0.2903s, Loss: 0.047931130687162184, Correct: 50
Epoch 321, Time: 0.2845s, Loss: 0.11457037959049307, Correct: 50
Epoch 322, Time: 0.2753s, Loss: 0.24120303286349667, Correct: 50
Epoch 323, Time: 0.1977s, Loss: 0.40488152702130104, Correct: 50
Epoch 324, Time: 0.1471s, Loss: 0.345785267590989, Correct: 50
Epoch 325, Time: 0.1471s, Loss: 0.9027396713535658, Correct: 50
Epoch 326, Time: 0.2839s, Loss: 0.04231200571413724, Correct: 50
Epoch 327, Time: 0.2056s, Loss: 0.14036567503648098, Correct: 50
Epoch 328, Time: 0.2706s, Loss: 0.21115083522750547, Correct: 50
Epoch 329, Time: 0.2276s, Loss: 0.2056373178395133, Correct: 50
Epoch 330, Time: 0.2537s, Loss: 0.10028218414944175, Correct: 50
Epoch 331, Time: 0.1490s, Loss: 0.21512903721571194, Correct: 50
Epoch 332, Time: 0.1078s, Loss: 0.15448918593993266, Correct: 50
Epoch 333, Time: 0.1069s, Loss: 0.5826464336529534, Correct: 50
Epoch 334, Time: 0.1037s, Loss: 0.04755772897731517, Correct: 50
Epoch 335, Time: 0.1025s, Loss: 0.69885806850656, Correct: 50
Epoch 336, Time: 0.1016s, Loss: 0.49444675433373225, Correct: 50
Epoch 337, Time: 0.1044s, Loss: 0.10140040213927774, Correct: 50
Epoch 338, Time: 0.1019s, Loss: -7.234362128164495e-06, Correct: 50
Epoch 339, Time: 0.1095s, Loss: 0.1252681120970373, Correct: 50
Epoch 340, Time: 0.1082s, Loss: 0.18000053724374418, Correct: 50
Epoch 341, Time: 0.1113s, Loss: 0.3820308920522216, Correct: 50
Epoch 342, Time: 0.1195s, Loss: 0.6826183201899985, Correct: 50
Epoch 343, Time: 0.1095s, Loss: 0.819815330051797, Correct: 50
Epoch 344, Time: 0.1044s, Loss: 0.12293842365646102, Correct: 50
Epoch 345, Time: 0.1067s, Loss: 0.38088213926552916, Correct: 50
Epoch 346, Time: 0.1073s, Loss: 0.09483446952763924, Correct: 50
Epoch 347, Time: 0.1067s, Loss: 0.0005297254995746639, Correct: 50
Epoch 348, Time: 0.1045s, Loss: 0.17374082665761648, Correct: 50
Epoch 349, Time: 0.1064s, Loss: 0.07646848964174832, Correct: 50
Epoch 350, Time: 0.1064s, Loss: 0.024923073013511418, Correct: 50
Epoch 351, Time: 0.1107s, Loss: 0.840426846363139, Correct: 50
Epoch 352, Time: 0.1087s, Loss: 0.11618428325466462, Correct: 50
